"species","decimalLongitude","decimalLatitude","countryCode","stateProvince","individualCount","gbifID","family","taxonRank","coordinateUncertaintyInMeters","year","basisOfRecord","institutionCode","datasetName"
"Packera anonyma",-84.233788,34.867863,"USA","Georgia",NA,4091798547,"Asteraceae","SPECIES",4,2023,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-83.929833,34.735662,"USA","Georgia",NA,4137629081,"Asteraceae","SPECIES",15,2023,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-85.028178,32.565113,"USA","Georgia",NA,2619893490,"Asteraceae","SPECIES",9,2020,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-83.867724,33.918817,"USA","Georgia",NA,3113514366,"Asteraceae","SPECIES",28902,2021,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-83.333999,33.887038,"USA","Georgia",NA,4112199018,"Asteraceae","SPECIES",581,2023,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.467339,33.411015,"USA","Georgia",NA,2447828444,"Asteraceae","SPECIES",NA,2019,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.16953,33.644891,"USA","Georgia",NA,4863478064,"Asteraceae","SPECIES",6,2024,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.130122,33.796061,"USA","Georgia",NA,2611234122,"Asteraceae","SPECIES",31,2020,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.708053,33.779739,"USA","Georgia",NA,4116186774,"Asteraceae","SPECIES",4,2023,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.333222,33.899788,"USA","Georgia",NA,2611024890,"Asteraceae","SPECIES",18,2020,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.38193,34.003717,"USA","Georgia",NA,2283014361,"Asteraceae","SPECIES",10,2019,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-85.108017,33.57,"USA","Georgia",NA,4863389713,"Asteraceae","SPECIES",4,2024,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.416017,33.806187,"USA","Georgia",NA,3112663112,"Asteraceae","SPECIES",100,2021,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-83.303169,33.872604,"USA","Georgia",NA,3712437411,"Asteraceae","SPECIES",28902,2021,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-85.103333,33.573541,"USA","Georgia",NA,3760344751,"Asteraceae","SPECIES",24,2022,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-83.88765,34.282605,"USA","Georgia",NA,2626426994,"Asteraceae","SPECIES",NA,2020,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.238609,32.575205,"USA","Georgia",NA,4847211140,"Asteraceae","SPECIES",5,2024,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-85.139617,34.98037,"USA","Georgia",NA,3109169698,"Asteraceae","SPECIES",65,2021,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-83.908342,34.759477,"USA","Georgia",NA,4130027380,"Asteraceae","SPECIES",28790,2023,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-85.206213,34.88558,"USA","Georgia",NA,3112464428,"Asteraceae","SPECIES",65,2021,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-83.355616,33.943472,"USA","Georgia",NA,2611423152,"Asteraceae","SPECIES",897,2020,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-83.370438,33.943361,"USA","Georgia",NA,4908005710,"Asteraceae","SPECIES",28902,2024,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-83.738851,33.814968,"USA","Georgia",NA,4080684557,"Asteraceae","SPECIES",28902,2023,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.554199,34.202548,"USA","Georgia",NA,4852380556,"Asteraceae","SPECIES",4,2024,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-83.230458,33.769756,"USA","Georgia",NA,4091821052,"Asteraceae","SPECIES",4,2023,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-83.906596,33.91605,"USA","Georgia",NA,3079511798,"Asteraceae","SPECIES",5081,2019,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.591874,33.964822,"USA","Georgia",NA,3118391060,"Asteraceae","SPECIES",NA,2021,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.52227,34.13245,"USA","Georgia",NA,4854917323,"Asteraceae","SPECIES",4,2024,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-82.094095,33.403192,"USA","Georgia",NA,2350299454,"Asteraceae","SPECIES",196,2018,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-83.608788,33.940219,"USA","Georgia",NA,4096801094,"Asteraceae","SPECIES",28902,2023,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.878952,33.379397,"USA","Georgia",NA,3113456433,"Asteraceae","SPECIES",8,2021,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-83.878879,34.054743,"USA","Georgia",NA,3772691630,"Asteraceae","SPECIES",NA,2022,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.45423,33.886323,"USA","Georgia",NA,4535751317,"Asteraceae","SPECIES",4,2024,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-81.776767,32.1905,"USA","Georgia",NA,4863383214,"Asteraceae","SPECIES",NA,2024,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.393105,33.164345,"USA","Georgia",NA,3097206376,"Asteraceae","SPECIES",4,2021,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.1364,34.127156,"USA","Georgia",NA,4102681626,"Asteraceae","SPECIES",28874,2023,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-85.111088,33.572692,"USA","Georgia",NA,4116597485,"Asteraceae","SPECIES",4,2023,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.628135,32.52159,"USA","Georgia",NA,2609228395,"Asteraceae","SPECIES",5,2020,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-83.972512,33.94945,"USA","Georgia",NA,3113495380,"Asteraceae","SPECIES",28902,2021,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.483572,33.518359,"USA","Georgia",NA,3118388598,"Asteraceae","SPECIES",4,2021,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.546333,33.424888,"USA","Georgia",NA,3113288192,"Asteraceae","SPECIES",14,2021,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.301852,33.732519,"USA","Georgia",NA,4096779000,"Asteraceae","SPECIES",13,2023,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-83.3882,33.915317,"USA","Georgia",NA,3097219563,"Asteraceae","SPECIES",4,2021,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-83.224652,33.660751,"USA","Georgia",NA,4853015961,"Asteraceae","SPECIES",28930,2024,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.132872,33.747078,"USA","Georgia",NA,4096728500,"Asteraceae","SPECIES",7,2023,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-83.360802,34.594482,"USA","Georgia",NA,4062574281,"Asteraceae","SPECIES",4,2023,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-83.461357,33.87978,"USA","Georgia",NA,3705605539,"Asteraceae","SPECIES",58,2022,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.510483,34.101067,"USA","Georgia",NA,2619988472,"Asteraceae","SPECIES",10,2020,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.121468,33.666623,"USA","Georgia",NA,3109402386,"Asteraceae","SPECIES",31,2021,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-85.294083,34.19252,"USA","Georgia",NA,3112896908,"Asteraceae","SPECIES",3551,2021,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-83.181408,34.305432,"USA","Georgia",NA,2611410760,"Asteraceae","SPECIES",4,2020,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-85.108055,33.5701,"USA","Georgia",NA,4127345775,"Asteraceae","SPECIES",4,2023,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-83.289554,33.938554,"USA","Georgia",NA,3712697510,"Asteraceae","SPECIES",28902,2022,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-81.587967,31.31688,"USA","Georgia",NA,4855061708,"Asteraceae","SPECIES",11,2024,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-83.93625,34.737314,"USA","Georgia",NA,4054764638,"Asteraceae","SPECIES",NA,2018,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.157309,34.235734,"USA","Georgia",NA,3773469143,"Asteraceae","SPECIES",100,2022,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.144111,33.80593,"USA","Georgia",NA,4062781378,"Asteraceae","SPECIES",20,2023,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.450326,34.129923,"USA","Georgia",NA,4067259968,"Asteraceae","SPECIES",NA,2023,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.215924,33.864011,"USA","Georgia",NA,3859670254,"Asteraceae","SPECIES",NA,2022,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-83.685928,34.723897,"USA","Georgia",NA,3097145990,"Asteraceae","SPECIES",10,2021,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.157605,33.898821,"USA","Georgia",NA,2620047732,"Asteraceae","SPECIES",14,2020,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.480261,34.428413,"USA","Georgia",NA,4863663385,"Asteraceae","SPECIES",24086,2024,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-83.36639,33.941998,"USA","Georgia",NA,3112666571,"Asteraceae","SPECIES",5,2021,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.328204,33.895891,"USA","Georgia",NA,3773442780,"Asteraceae","SPECIES",78,2022,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-83.223096,33.186579,"USA","Georgia",NA,4946498345,"Asteraceae","SPECIES",29012,2023,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.387275,34.109193,"USA","Georgia",NA,4112071287,"Asteraceae","SPECIES",28874,2023,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.446596,33.915906,"USA","Georgia",NA,3785013683,"Asteraceae","SPECIES",4,2022,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-83.686332,34.120478,"USA","Georgia",NA,4116384564,"Asteraceae","SPECIES",9,2023,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-82.231139,33.466015,"USA","Georgia",NA,4400433486,"Asteraceae","SPECIES",10,2023,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-85.147396,33.251952,"USA","Georgia",NA,2597755104,"Asteraceae","SPECIES",395,2020,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-83.42146,32.941249,"USA","Georgia",NA,4911028973,"Asteraceae","SPECIES",NA,2021,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-83.337975,34.776508,"USA","Georgia",NA,4091464980,"Asteraceae","SPECIES",4,2023,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-83.396122,34.739494,"USA","Georgia",NA,2311277407,"Asteraceae","SPECIES",20,2019,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.857794,32.816846,"USA","Georgia",NA,4096629834,"Asteraceae","SPECIES",NA,2023,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.860854,32.67851,"USA","Georgia",NA,2609309276,"Asteraceae","SPECIES",29066,2020,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.573149,33.979938,"USA","Georgia",NA,3772931434,"Asteraceae","SPECIES",26,2022,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.353498,33.809687,"USA","Georgia",NA,2603312119,"Asteraceae","SPECIES",14,2020,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-85.108089,33.570014,"USA","Georgia",NA,4120898860,"Asteraceae","SPECIES",5,2023,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.429779,34.767361,"USA","Georgia",NA,3773472896,"Asteraceae","SPECIES",NA,2022,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-83.514999,32.951712,"USA","Georgia",NA,4910886477,"Asteraceae","SPECIES",NA,2024,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-81.822875,32.338233,"USA","Georgia",NA,4853068619,"Asteraceae","SPECIES",5,2024,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-85.224228,33.965172,"USA","Georgia",NA,3760044775,"Asteraceae","SPECIES",49,2022,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.13427,33.846375,"USA","Georgia",NA,4067247016,"Asteraceae","SPECIES",5,2023,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.7659,34.174871,"USA","Georgia",NA,2447828425,"Asteraceae","SPECIES",49,2019,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-83.154319,33.891178,"USA","Georgia",NA,4854892817,"Asteraceae","SPECIES",4,2024,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.351295,33.676697,"USA","Georgia",NA,3112660576,"Asteraceae","SPECIES",4,2021,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.288977,32.311481,"USA","Georgia",NA,3773136770,"Asteraceae","SPECIES",1115,2022,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.959504,32.645675,"USA","Georgia",NA,4851823520,"Asteraceae","SPECIES",18,2024,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-82.602114,33.044899,"USA","Georgia",NA,3712700507,"Asteraceae","SPECIES",NA,2022,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-83.713113,33.098645,"USA","Georgia",NA,4172077396,"Asteraceae","SPECIES",168,2015,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.44912,33.865272,"USA","Georgia",NA,4097011773,"Asteraceae","SPECIES",3,2023,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-83.676383,34.660828,"USA","Georgia",NA,2626395991,"Asteraceae","SPECIES",10,2020,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.218351,34.014925,"USA","Georgia",NA,4111812474,"Asteraceae","SPECIES",11543,2023,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.740205,32.320239,"USA","Georgia",NA,4853151271,"Asteraceae","SPECIES",NA,2024,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.45141,33.883074,"USA","Georgia",NA,4046546640,"Asteraceae","SPECIES",NA,2023,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.147444,33.793037,"USA","Georgia",NA,4863540077,"Asteraceae","SPECIES",21,2024,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.534743,33.445015,"USA","Georgia",NA,3113272004,"Asteraceae","SPECIES",23,2021,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.884233,33.752798,"USA","Georgia",NA,2611093914,"Asteraceae","SPECIES",11,2020,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-83.210754,34.058293,"USA","Georgia",NA,3759912347,"Asteraceae","SPECIES",4,2022,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-83.348528,33.920627,"USA","Georgia",NA,4103355601,"Asteraceae","SPECIES",9,2023,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.346335,33.889371,"USA","Georgia",NA,3097234354,"Asteraceae","SPECIES",11,2021,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-83.722209,33.955743,"USA","Georgia",NA,4936164239,"Asteraceae","SPECIES",750,2021,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.529235,34.098852,"USA","Georgia",NA,3773544924,"Asteraceae","SPECIES",9,2022,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-83.868835,33.850764,"USA","Georgia",NA,4080997581,"Asteraceae","SPECIES",28902,2023,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-83.401693,32.896808,"USA","Georgia",NA,4919393893,"Asteraceae","SPECIES",NA,2024,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-85.363571,34.664769,"USA","Georgia",NA,3773156284,"Asteraceae","SPECIES",21,2022,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-81.822936,32.338244,"USA","Georgia",NA,4852788382,"Asteraceae","SPECIES",6,2024,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-83.211066,34.057958,"USA","Georgia",NA,4597058123,"Asteraceae","SPECIES",6,2024,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-83.531261,32.859023,"USA","Georgia",NA,3759286687,"Asteraceae","SPECIES",29039,2022,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.133303,32.192625,"USA","Georgia",NA,4080608129,"Asteraceae","SPECIES",8,2023,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.444612,33.920538,"USA","Georgia",NA,4863507525,"Asteraceae","SPECIES",2078,2024,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-83.714905,34.640713,"USA","Georgia",NA,4018488491,"Asteraceae","SPECIES",55,2021,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.722138,34.067049,"USA","Georgia",NA,4851860137,"Asteraceae","SPECIES",34,2024,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-83.84462,33.911688,"USA","Georgia",NA,2626645300,"Asteraceae","SPECIES",34,2020,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.303699,33.786119,"USA","Georgia",NA,3058800733,"Asteraceae","SPECIES",NA,2021,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-85.230766,34.032471,"USA","Georgia",NA,4846890626,"Asteraceae","SPECIES",20,2024,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-83.336858,33.79683,"USA","Georgia",NA,1990498246,"Asteraceae","SPECIES",28930,2019,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-83.76442,33.130078,"USA","Georgia",NA,4868039536,"Asteraceae","SPECIES",21,2024,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-85.500581,34.771539,"USA","Georgia",NA,3759171570,"Asteraceae","SPECIES",13,2021,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-83.00079,34.387235,"USA","Georgia",NA,3302529020,"Asteraceae","SPECIES",4,2021,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-83.495287,33.989738,"USA","Georgia",NA,2619929111,"Asteraceae","SPECIES",6,2020,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.30927,34.583042,"USA","Georgia",NA,2620117256,"Asteraceae","SPECIES",NA,2020,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.55165,34.325567,"USA","Georgia",NA,3760127781,"Asteraceae","SPECIES",4,2022,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.437522,33.74692,"USA","Georgia",NA,4127074067,"Asteraceae","SPECIES",1505,2023,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.447111,33.881885,"USA","Georgia",NA,4892254099,"Asteraceae","SPECIES",8,2024,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-81.416877,32.58551,"USA","Georgia",NA,3760029352,"Asteraceae","SPECIES",106,2022,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-83.867508,34.446595,"USA","Georgia",NA,3113575252,"Asteraceae","SPECIES",49,2021,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.568632,34.043822,"USA","Georgia",NA,3772919430,"Asteraceae","SPECIES",8,2022,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.158028,33.809028,"USA","Georgia",NA,4852131865,"Asteraceae","SPECIES",13,2024,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-85.245103,34.905122,"USA","Georgia",NA,4852695495,"Asteraceae","SPECIES",3,2024,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-83.903219,34.736263,"USA","Georgia",NA,3773629516,"Asteraceae","SPECIES",28790,2022,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-83.420989,32.943125,"USA","Georgia",NA,4910681616,"Asteraceae","SPECIES",NA,2022,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.019136,34.025361,"USA","Georgia",NA,3698150978,"Asteraceae","SPECIES",24,2022,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.128266,32.192508,"USA","Georgia",NA,4096610546,"Asteraceae","SPECIES",8,2023,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.605838,33.392233,"USA","Georgia",NA,4103158775,"Asteraceae","SPECIES",5,2023,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.083383,33.591935,"USA","Georgia",NA,4607297648,"Asteraceae","SPECIES",NA,2021,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.303428,33.806166,"USA","Georgia",NA,3113422928,"Asteraceae","SPECIES",9,2021,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-83.80043,32.883597,"USA","Georgia",NA,4076355081,"Asteraceae","SPECIES",7,2023,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.169669,33.635364,"USA","Georgia",NA,4597069085,"Asteraceae","SPECIES",3,2024,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-83.85138,33.914275,"USA","Georgia",NA,4507853799,"Asteraceae","SPECIES",37,2023,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.004351,34.120807,"USA","Georgia",NA,3112951644,"Asteraceae","SPECIES",7992,2021,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-83.385726,33.905574,"USA","Georgia",NA,4851945004,"Asteraceae","SPECIES",4,2024,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.763878,33.974522,"USA","Georgia",NA,4596902168,"Asteraceae","SPECIES",5,2024,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.043078,33.703001,"USA","Georgia",NA,3764494781,"Asteraceae","SPECIES",8,2022,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.067903,34.200316,"USA","Georgia",NA,3112544086,"Asteraceae","SPECIES",9,2021,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-83.84655,33.366812,"USA","Georgia",NA,3764341650,"Asteraceae","SPECIES",6,2022,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.136568,34.254127,"USA","Georgia",NA,2465100903,"Asteraceae","SPECIES",208,2019,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.323069,33.912708,"USA","Georgia",NA,4500812047,"Asteraceae","SPECIES",NA,2023,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-83.21673,33.22134,"USA","Georgia",NA,4868021217,"Asteraceae","SPECIES",28984,2024,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-85.396862,34.86071,"USA","Georgia",NA,2447829424,"Asteraceae","SPECIES",14,2019,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
